Day,Pressure,MaxTemp,MinTemp,DeepQuite,Immunity,Cloud,Rainfall,Sunshine,WindDirection,WindSpeed,Temperature
79,1033,25,23,0,90,45,Yes,3,SE,12,31
80,1008,32,24,1,87,26,Yes,9,S,11,36
81,997,25,22,1,83,16,No,4,SW,21,34
82,1005,33,20,0,66,94,Yes,6,SW,21,36
83,1023,35,22,0,86,97,Yes,10,E,5,37
84,1013,30,19,0,74,59,No,5,W,20,25
85,989,31,22,1,87,63,Yes,10,SW,3,36
86,1015,37,24,1,61,87,Yes,1,SE,33,37
87,993,34,18,0,72,34,Yes,9,SW,9,27
88,1010,31,24,0,91,69,Yes,1,SE,9,28
89,1027,34,22,0,71,82,Yes,8,NE,4,25
90,994,27,24,1,70,29,Yes,9,S,17,24
91,987,26,16,1,76,70,Yes,9,S,34,31
92,993,33,19,1,80,73,Yes,1,W,24,30
93,1002,32,23,1,55,95,No,2,SW,32,20
94,1019,37,18,0,76,97,No,1,SW,1,30
95,1000,36,20,0,89,62,Yes,10,NW,8,28
96,995,34,15,0,83,27,Yes,2,N,23,21
97,1024,31,23,0,61,59,No,10,NE,12,31
98,997,33,15,1,94,78,Yes,8,S,12,23
99,1026,28,19,1,56,93,Yes,5,NE,15,23
100,1032,37,18,0,59,36,No,11,S,19,37
101,1003,28,17,0,94,92,Yes,7,NE,26,34
102,1005,25,20,1,66,21,Yes,2,E,29,32
103,1004,32,16,0,75,67,No,8,SE,22,36
104,1024,38,17,1,70,19,Yes,11,S,21,25
105,1020,38,19,0,77,95,Yes,6,NE,20,35
106,1008,36,23,0,95,99,Yes,8,SW,29,31
107,994,27,16,0,51,67,No,1,N,4,24
108,1024,31,24,0,92,90,No,1,E,7,36
109,980,39,22,0,50,63,No,7,E,28,20
110,1004,36,16,0,85,16,Yes,8,N,28,29
111,986,26,19,0,75,11,No,3,NE,4,34
112,988,26,21,1,78,21,No,5,SW,22,30
113,1003,31,22,1,70,16,Yes,1,W,12,32
114,980,39,15,1,60,9,No,7,N,3,24
115,1023,30,20,1,89,64,No,5,NE,22,20
116,987,27,15,1,60,21,Yes,8,N,2,31
117,1003,33,16,0,85,89,Yes,8,N,24,30
118,990,34,15,0,98,81,Yes,9,S,34,36
119,1030,39,19,1,88,49,Yes,7,NE,27,23
120,996,38,24,0,89,13,Yes,11,W,1,34
121,987,37,23,1,84,63,Yes,1,SE,8,28
122,1014,30,20,1,83,46,No,3,S,23,31
123,1014,34,15,0,96,28,No,8,N,6,24
124,1012,34,15,0,73,75,No,3,SE,22,29
125,984,30,16,0,71,35,Yes,8,NW,25,36
126,1021,25,23,1,54,98,Yes,1,SE,18,24
127,1018,28,17,0,82,51,Yes,5,N,17,35
128,1020,34,15,1,85,75,Yes,4,N,12,26
129,1007,30,19,1,96,6,No,5,SW,6,28
130,986,39,21,1,69,28,No,8,NE,26,22
131,988,30,20,0,68,10,Yes,10,NE,27,34
132,987,35,15,0,84,32,No,4,S,8,35
133,991,36,19,1,92,5,No,11,W,19,37
134,1013,29,19,0,66,78,Yes,4,S,1,33
135,1012,25,20,0,94,31,No,3,E,29,22
136,1027,32,17,0,92,50,Yes,7,N,14,31
137,1034,29,19,1,83,74,Yes,3,SE,20,28
138,1002,36,21,1,58,57,Yes,3,NW,13,26
139,1003,36,19,0,75,86,Yes,11,N,8,28
140,1016,36,19,1,51,25,Yes,10,N,20,32
141,1014,29,19,0,58,97,Yes,5,S,33,37
142,1023,31,24,0,58,45,Yes,5,NW,26,24
143,1019,28,24,0,89,97,Yes,6,NW,21,32
144,1001,30,17,0,66,28,Yes,8,NW,9,23
145,1006,37,15,1,50,3,Yes,10,S,24,21
146,1014,28,19,1,74,80,Yes,6,N,17,35
147,980,38,23,1,92,98,Yes,1,S,24,28
148,1014,39,15,0,89,12,Yes,8,NE,21,28
149,1016,27,17,0,91,38,Yes,8,NE,13,25
150,1026,31,18,0,74,14,Yes,9,S,11,30
151,993,32,15,1,88,28,Yes,9,NW,19,20
152,982,28,15,0,84,28,No,2,SW,11,23
153,980,37,22,1,52,74,Yes,2,N,13,32
154,984,26,16,1,99,31,Yes,3,S,1,32
155,1005,36,22,1,86,1,No,1,S,19,32
156,1034,34,21,1,93,46,No,4,S,12,21
157,993,38,24,1,93,77,No,4,SW,8,28
158,1018,27,24,1,79,83,No,9,SW,8,27
159,1006,25,16,0,87,21,Yes,9,E,12,26
160,988,32,20,0,83,74,Yes,9,NE,33,23
161,994,39,20,1,61,26,Yes,10,SE,26,37
162,994,27,17,1,68,66,Yes,7,NW,28,22
163,1005,36,16,0,86,80,Yes,2,W,5,25
164,1021,34,15,1,93,55,Yes,10,SW,8,31
165,992,31,20,1,98,91,Yes,5,SE,25,31
166,1030,34,19,0,66,92,No,4,SW,27,27
167,1011,29,23,1,59,20,No,11,NW,23,20
168,1018,34,15,1,98,46,Yes,8,W,30,23
169,1028,29,21,1,96,79,No,2,E,23,30
170,1031,38,19,0,61,58,Yes,6,S,20,22
171,1011,31,19,0,65,83,No,5,E,18,32
172,983,39,16,0,73,5,Yes,2,SW,18,36
173,1009,33,17,1,68,18,No,11,E,2,29
174,1016,36,21,1,57,56,Yes,10,SE,4,31
175,1002,29,20,0,80,68,Yes,1,N,30,34
176,1018,25,16,1,70,2,Yes,8,SW,33,29
177,1024,34,20,1,66,0,Yes,2,SW,18,33
178,994,34,16,1,72,57,Yes,7,SE,19,32
179,1022,25,16,1,86,37,Yes,9,NE,28,24
180,1008,39,16,1,65,14,Yes,9,W,20,25
181,1015,26,17,0,55,33,Yes,8,S,33,21
182,992,38,16,1,57,60,Yes,11,SE,12,36
183,1011,30,18,0,74,34,No,10,W,15,23
184,986,33,23,1,67,63,Yes,9,NW,2,33
185,1030,32,20,0,74,24,Yes,2,W,29,29
186,1001,37,15,1,61,23,Yes,6,NW,10,22
187,1007,29,22,0,64,11,No,4,SE,2,22
188,981,25,21,1,75,17,Yes,4,SW,11,34
189,1021,37,24,0,90,14,No,5,SW,13,25
190,1024,31,17,1,94,79,No,3,NE,10,36
191,1032,39,15,0,75,26,Yes,1,SE,14,31
192,985,29,19,1,96,71,Yes,8,NW,18,30
193,1007,30,18,0,81,59,No,5,W,9,23
194,1007,37,24,0,59,45,No,3,W,28,25
195,1023,31,22,1,65,88,Yes,10,NW,3,20
196,1023,27,15,1,56,16,Yes,7,E,20,35
197,999,36,24,0,66,92,No,7,NE,6,34
198,1009,34,15,1,72,52,Yes,1,N,27,36
199,990,27,18,0,75,7,No,9,SW,2,27
200,1034,29,22,0,70,78,Yes,2,S,29,31
201,1007,30,19,0,71,26,Yes,5,W,3,29
202,1004,33,16,1,56,45,No,5,S,16,34
203,1018,37,20,0,63,49,Yes,8,N,30,28
204,1012,38,19,0,64,70,Yes,8,SE,2,21
205,980,36,16,1,56,2,Yes,7,S,17,24
206,1006,29,17,1,58,92,Yes,7,N,12,25
207,1031,39,23,1,97,63,Yes,11,SW,1,26
208,992,25,21,1,57,43,Yes,6,NW,15,20
209,1020,38,21,0,99,52,Yes,6,E,26,26
210,982,38,20,0,72,23,No,11,SW,21,31
211,1018,38,22,0,78,59,Yes,9,W,31,35
212,985,28,18,0,67,2,Yes,6,N,25,35
213,987,29,22,1,80,19,Yes,2,S,23,30
214,1006,36,18,0,79,45,No,2,W,24,23
215,988,34,22,0,88,14,No,5,E,28,32
216,1016,34,23,1,84,24,Yes,4,NW,21,26
217,1012,29,17,0,67,93,Yes,11,SE,18,23
218,1030,31,17,0,91,77,Yes,2,W,9,34
219,1021,28,16,0,88,70,No,3,SE,30,28
220,1023,25,24,0,66,16,No,7,N,34,30
221,1003,38,17,0,63,83,Yes,8,E,32,27
222,994,38,17,0,80,99,No,6,S,3,20
223,1033,29,19,1,73,8,No,11,E,3,27
224,1011,31,19,1,84,37,Yes,5,E,28,32
225,1011,34,16,0,93,47,Yes,1,NE,15,23
226,1003,34,24,0,94,59,Yes,8,E,23,27
227,1020,30,20,1,83,62,Yes,3,E,11,22
228,1031,29,19,0,52,85,No,6,SW,32,28
229,1028,28,20,0,86,1,Yes,3,W,33,21
230,1028,26,15,0,92,87,Yes,7,S,24,21
231,1031,28,19,1,89,71,Yes,7,SW,34,32
232,991,39,23,0,75,10,Yes,9,SW,28,34
233,1018,34,24,1,72,63,Yes,5,W,7,31
234,981,34,16,0,93,76,Yes,8,W,4,23
235,982,27,15,1,88,80,Yes,10,N,1,27
236,1028,34,24,1,64,71,Yes,10,W,1,28
237,1016,25,23,0,98,20,Yes,8,NE,20,24
238,1028,32,24,1,53,17,Yes,1,NE,19,37
239,996,29,23,0,78,93,Yes,5,SW,29,30
240,1028,37,23,1,71,63,Yes,3,SE,10,34
241,981,28,20,0,74,81,Yes,1,N,18,28
242,981,32,22,0,62,94,Yes,4,SE,28,36
243,1007,31,15,1,67,37,Yes,8,SE,31,31
244,1033,26,24,0,82,31,Yes,3,SW,27,26
245,1002,25,18,0,65,10,No,10,NW,11,29
246,1016,36,15,1,94,44,Yes,2,SW,5,29
247,1011,35,22,0,91,88,Yes,11,S,8,32
248,1012,28,15,0,93,32,No,9,S,34,30
249,980,32,17,1,51,40,Yes,10,W,12,32
250,998,36,18,1,84,7,Yes,5,W,1,27
251,981,26,22,0,91,10,No,7,NW,31,27
252,1032,27,20,0,83,85,No,11,W,4,23
253,1023,36,24,1,79,50,Yes,11,S,5,34
254,1005,25,21,1,62,87,Yes,2,SE,30,30
255,1011,25,22,0,62,40,Yes,9,SW,24,30
256,985,37,16,1,67,16,Yes,9,E,3,20
257,1011,27,24,0,81,75,Yes,4,NE,11,36
258,1034,35,22,0,81,45,Yes,4,E,4,34
259,983,29,17,0,84,31,Yes,6,E,26,25
260,1034,36,21,0,88,78,Yes,10,S,27,34
261,990,27,17,0,95,79,No,10,E,27,28
262,996,25,21,1,78,53,Yes,10,SW,6,33
263,1017,25,16,1,98,85,Yes,6,NW,15,37
264,1003,32,24,1,78,91,Yes,1,N,30,36
265,984,34,20,1,93,19,Yes,9,W,23,37
266,1031,35,17,0,65,32,Yes,2,N,6,24
267,1013,36,17,0,93,73,No,5,SE,4,28
268,985,37,23,0,96,39,Yes,9,SW,18,30
269,1001,37,21,0,59,31,Yes,4,SW,9,20
270,990,36,19,1,79,96,Yes,11,NE,29,37
271,1027,39,24,0,74,1,Yes,3,SW,13,25
272,995,38,21,0,88,96,Yes,7,W,17,21
273,1012,26,23,1,69,32,Yes,6,SW,32,34
274,988,37,15,1,54,76,No,8,E,22,33
275,985,27,21,1,50,29,Yes,3,NE,4,24
276,995,26,20,1,79,32,Yes,5,W,5,25
277,1008,27,24,0,98,76,Yes,10,NW,13,25
278,982,31,23,0,52,25,Yes,4,NW,34,37
279,999,25,15,1,94,21,No,4,NW,22,33
280,1015,34,18,0,63,65,Yes,4,NW,23,29
281,998,32,23,0,79,37,No,10,E,3,33
282,1005,37,18,0,99,89,Yes,8,SW,34,32
283,982,34,24,1,53,45,Yes,6,N,32,22
284,998,34,17,0,67,14,Yes,3,W,21,25
285,999,34,23,1,86,97,No,10,E,21,27
286,1011,38,16,0,74,43,Yes,5,NW,11,31
287,986,26,18,0,97,48,Yes,6,SE,4,32
288,1031,27,20,0,50,74,No,5,SW,1,30
289,1020,33,16,1,95,60,Yes,6,N,28,31
290,1012,31,22,0,64,66,Yes,8,SE,24,20
291,1019,28,22,1,58,5,Yes,7,NE,13,36
292,1018,34,15,1,64,8,No,5,SE,34,35
293,997,29,17,1,98,5,Yes,10,NE,11,30
294,1019,26,24,0,73,72,No,6,NE,17,32
295,980,37,23,0,53,94,No,4,NW,18,37
296,990,35,19,0,61,31,Yes,9,NE,22,30
297,1007,37,20,0,86,40,Yes,4,S,24,31
298,1004,32,18,1,86,75,Yes,1,W,19,25
299,1029,28,24,1,92,7,Yes,7,W,21,28
300,1002,33,16,1,55,71,No,7,NW,8,35
301,1010,29,22,0,88,49,No,4,S,28,23
302,1009,37,20,1,95,91,Yes,3,SE,5,22
303,1021,33,19,0,73,61,Yes,8,E,17,35
304,1014,28,23,1,60,83,Yes,5,SE,19,31
305,986,34,15,0,62,61,Yes,10,SW,27,30
306,995,29,19,0,83,6,Yes,7,E,34,24
307,1005,33,20,1,74,74,Yes,4,NE,11,37
308,1027,32,19,1,56,83,Yes,4,N,12,25
309,1031,27,20,1,53,79,Yes,8,E,21,37
310,1028,25,20,1,57,3,Yes,8,N,11,25
311,981,27,21,0,69,5,Yes,2,W,28,23
312,980,28,18,1,78,57,Yes,2,N,5,31
313,1027,26,22,1,94,21,No,3,W,17,21
314,991,25,21,1,95,25,Yes,3,S,20,36
315,984,31,23,0,59,2,No,1,S,12,30
316,1016,32,21,0,92,40,No,3,NW,6,30
317,1011,31,17,1,83,59,Yes,6,NW,17,35
318,1034,38,17,0,75,13,No,8,NE,19,21
319,988,29,22,1,90,74,Yes,10,E,26,21
320,1020,36,19,0,98,81,Yes,6,NE,32,27
321,1014,25,18,0,52,11,Yes,5,W,6,32
322,998,31,22,0,55,86,Yes,4,NE,11,29
323,1027,37,20,0,54,11,Yes,3,N,33,27
324,995,31,16,1,54,12,Yes,4,W,24,23
325,982,33,18,1,96,24,Yes,7,NW,23,34
326,999,27,18,1,72,44,Yes,1,S,15,20
327,1003,33,20,0,98,18,Yes,7,NW,27,30
328,1033,38,20,1,58,54,No,1,E,11,26
329,1012,25,15,1,84,99,Yes,2,W,17,36
330,1003,25,22,1,69,44,Yes,4,W,14,37
331,1031,38,20,0,98,7,No,1,N,27,31
332,990,28,17,0,91,92,Yes,11,E,18,28
333,1028,33,23,0,84,52,Yes,11,S,28,24
334,987,30,16,1,99,54,Yes,11,SE,4,29
335,1015,37,22,1,67,31,Yes,9,W,7,23
336,1017,35,24,1,66,50,No,6,W,9,24
337,1019,27,17,0,73,43,Yes,1,N,8,29
338,999,25,19,0,52,81,No,1,NE,17,30
339,1014,28,20,1,81,69,Yes,6,SW,17,29
340,1027,36,24,0,84,17,Yes,4,S,33,27
341,1004,37,20,0,87,82,Yes,4,NW,32,21
342,1014,33,18,0,62,21,Yes,11,E,8,27
343,1004,27,17,0,96,36,Yes,6,W,19,35
344,1008,36,18,1,74,95,No,11,W,3,24
345,997,33,15,0,58,55,No,7,NW,5,22
346,1025,31,18,0,53,58,Yes,9,S,13,31
347,997,36,15,0,63,2,No,10,SW,31,32
348,981,38,15,0,86,27,No,5,NE,16,32
349,1033,39,24,1,83,73,Yes,9,W,32,29
350,1014,28,20,1,60,34,Yes,4,SW,22,23
351,995,27,19,0,90,60,Yes,10,S,29,28
352,1020,34,18,0,52,92,Yes,2,NW,22,21
353,1015,39,17,0,77,53,Yes,3,N,3,20
354,1012,29,15,0,78,62,Yes,11,NE,10,26
355,983,29,20,0,58,78,No,1,E,21,36
356,1012,27,16,0,52,96,Yes,6,W,16,22
357,993,36,22,1,74,6,Yes,6,S,12,22
358,1000,33,24,0,83,75,No,1,N,2,22
359,1027,28,19,1,61,48,No,11,E,24,36
360,999,35,21,1,91,93,Yes,3,SE,30,26
361,987,29,24,0,58,84,No,5,S,30,33
362,986,28,16,1,64,30,Yes,3,S,19,36
363,982,29,22,1,89,57,Yes,10,E,8,37
364,996,31,16,1,74,60,Yes,3,N,26,32
365,1012,33,18,1,54,23,Yes,10,SE,7,37
366,1027,31,15,1,60,19,Yes,3,SW,30,23
